category,sub-category,sales,order_id,profit
Technology,Phones,101919.06,203,11018.8508
Furniture,Chairs,88505.116,134,8360.3028
Office Supplies,Binders,68374.62299999999,313,14502.1578
Furniture,Tables,58603.512,84,-5725.2165
Office Supplies,Storage,57409.016,179,7137.7097
Technology,Accessories,40425.344,170,9531.7768
Technology,Machines,36587.615,28,4847.0683
Technology,Copiers,30219.414,18,11740.2847
Furniture,Bookcases,27927.2636,47,731.101
Furniture,Furnishings,23742.84,189,2178.0079
Office Supplies,Appliances,19858.192,94,3917.5458999999996
Office Supplies,Paper,16373.342,242,7027.7866
Office Supplies,Supplies,13563.576,39,290.9934999999999
Office Supplies,Art,4307.39,149,1029.1201
Office Supplies,Envelopes,4178.12,64,1835.2
Office Supplies,Labels,2272.664,70,992.0885000000001
Office Supplies,Fasteners,624.302,48,210.2621
