category,sub-category,quantity,order_id,sales,profit,avg_quantity_per_order,profit_margin
Office Supplies,Binders,5974,1316,203412.733,30221.7633,4.53951367781155,0.1485736062550224
Office Supplies,Paper,5178,1191,78479.206,34053.5693,4.347607052896725,0.43391837195702515
Furniture,Furnishings,3563,877,91705.164,13059.1436,4.0627137970353475,0.14240357936658832
Technology,Phones,3289,814,330007.054,44515.7306,4.04054054054054,0.1348932698874976
Office Supplies,Storage,3158,777,223843.608,21278.8264,4.064350064350064,0.09506113035847778
Office Supplies,Art,3000,731,27118.792,6527.787,4.1039671682626535,0.24071083254740847
Technology,Accessories,2976,718,167380.318,41936.6357,4.144846796657381,0.2505469950176579
Furniture,Chairs,2356,576,328449.103,26590.1663,4.090277777777778,0.08095673289142763
Office Supplies,Appliances,1729,451,107532.16100000001,18138.005400000002,3.83370288248337,0.16867516872463859
Office Supplies,Labels,1400,346,12486.312,5546.254,4.046242774566474,0.4441867222283089
