category,sub-category,sales,profit,discount,quantity,order_id,profit_margin,avg_quantity_per_order
Office Supplies,Labels,12486.312,5546.254,0.06868131868131869,1400,346,0.4441867222283089,4.046242774566474
Office Supplies,Paper,78479.206,34053.5693,0.07489051094890511,5178,1191,0.43391837195702515,4.347607052896725
Office Supplies,Envelopes,16476.402,6964.1767,0.08031496062992127,906,249,0.42267581842200747,3.63855421686747
Technology,Copiers,149528.03,55617.8249,0.16176470588235295,234,68,0.3719558460042575,3.4411764705882355
Office Supplies,Fasteners,3024.28,949.5182,0.08202764976958525,914,215,0.3139650429193064,4.251162790697674
Technology,Accessories,167380.318,41936.6357,0.07845161290322582,2976,718,0.2505469950176579,4.144846796657381
Office Supplies,Art,27118.792,6527.787,0.07487437185929649,3000,731,0.24071083254740847,4.1039671682626535
Office Supplies,Appliances,107532.16100000001,18138.005400000002,0.1665236051502146,1729,451,0.16867516872463859,3.83370288248337
Office Supplies,Binders,203412.733,30221.7633,0.3722915298752462,5974,1316,0.1485736062550224,4.53951367781155
Furniture,Furnishings,91705.164,13059.1436,0.13834900731452457,3563,877,0.14240357936658832,4.0627137970353475
Technology,Phones,330007.054,44515.7306,0.15455568053993252,3289,814,0.1348932698874976,4.04054054054054
Office Supplies,Storage,223843.608,21278.8264,0.07470449172576832,3158,777,0.09506113035847778,4.064350064350064
Furniture,Chairs,328449.103,26590.1663,0.17017828200972449,2356,576,0.08095673289142763,4.090277777777778
Technology,Machines,189238.631,3384.7569,0.3060869565217391,440,112,0.01788618360909618,3.9285714285714284
